DateTime,RioMameyes_Discharge,RioSabana_Discharge,RioGrande_Discharge,RioIcacos_Discharge,Sabana_Precipitation,EastPeak_Precipitation,Bisley1_Precipitation,Bisley2_Precipitation,Sabana_AirTemperature,EastPeak_AirTemperature,Sabana_RelativeHumidity,Bisley2_RelativeHumidity,Sabana_WindDirection,EastPeak_WindDirection,Bisley1_WindDirection,Sabana_WindSpeed,EastPeak_WindSpeed,Bisley1_WindSpeed,Bisley2_WindSpeed,EastPeak_VaporPressure,PuertoRico_SoilMoisture_1,PuertoRico_SoilMoisture_2,PuertoRico_SoilMoisture_3,PuertoRico_SoilMoisture_4,PuertoRico_SoilMoisture_5,PuertoRico_SoilMoisture_6,PuertoRico_SoilMoisture_7,LQR3_Isotope_2H_precipitation,LQR3_Isotope_18O_precipitation,LQR4_Isotope_2H_precipitation,LQR4_Isotope_18O_precipitation,LQR5a_Isotope_2H_precipitation,LQR5a_Isotope_18O_precipitation,LQR5b_Isotope_2H_precipitation,LQR5b_Isotope_18O_precipitation,LQR6_Isotope_2H_precipitation,LQR6_Isotope_18O_precipitation,SanAgustin_Isotope_2H_precipitation,SanAgustin_Isotope_18O_precipitation,LQSW7_Isotope_2H_discharge,LQSW7_Isotope_18O_discharge,LQSM3a_Isotope_2H_discharge,LQSM3a_Isotope_18O_discharge,LQSM3b_Isotope_2H_discharge,LQSM3b_Isotope_18O_discharge,LQS1_Isotope_2H_discharge,LQS1_Isotope_18O_discharge,LQS2_Isotope_2H_discharge,LQS2_Isotope_18O_discharge,LQS3_Isotope_2H_discharge,LQS3_Isotope_18O_discharge,LQS4_Isotope_2H_discharge,LQS4_Isotope_18O_discharge,LQS5_Isotope_2H_discharge,LQS5_Isotope_18O_discharge,LQS6_Isotope_2H_discharge,LQS6_Isotope_18O_discharge,LQS7_Isotope_2H_discharge,LQS7_Isotope_18O_discharge,LQS8_Isotope_2H_discharge,LQS8_Isotope_18O_discharge,LQS9_Isotope_2H_discharge,LQS9_Isotope_18O_discharge,LQS10_Isotope_2H_discharge,LQS10_Isotope_18O_discharge,LQS11_Isotope_2H_discharge,LQS11_Isotope_18O_discharge,LQS12_Isotope_2H_discharge,LQS12_Isotope_18O_discharge,LQS13_Isotope_2H_discharge,LQS13_Isotope_18O_discharge,LQS14_Isotope_2H_discharge,LQS14_Isotope_18O_discharge,LQS15_Isotope_2H_discharge,LQS15_Isotope_18O_discharge,LQS16_Isotope_2H_discharge,LQS16_Isotope_18O_discharge,LQS17_Isotope_2H_discharge,LQS17_Isotope_18O_discharge,LQS18_Isotope_2H_discharge,LQS18_Isotope_18O_discharge,LQS19_Isotope_2H_discharge,LQS19_Isotope_18O_discharge
2007-12-05,1245.9392,200.766112,883.48416,240.409632,3.24,2.31,40.005,44.31,23.89,17.01,,90.6,0.21600000000000005,57.98,,0.048,3.51,,1.291,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-06,962.7712,184.908704,699.4249599999997,220.58787200000003,5.58,3.15,38.57,0.63,24.49,17.9,,80.18,0.18100000000000002,59.19,,0.094,5.27,,1.087,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-07,906.1376,159.706752,685.2665599999998,213.225504,1.08,7.98,37.13500000000001,9.24,23.96,16.83,,94.2,0.20600000000000002,55.23,,0.325,8.38,,0.997,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-08,1755.6416,268.160096,2316.31424,455.9004800000001,13.32,11.76,35.7,6.51,24.895,17.8,,91.6,0.20199999999999999,56.06,,0.307,8.97,,0.9740000000000001,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-09,2225.70048,577.6627199999998,4134.2528,611.6428800000001,14.76,29.4,34.265,7.56,24.125,17.48,,90.25,0.20600000000000002,55.57,,0.36200000000000004,9.1,,1.0979999999999999,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-10,2859.9968,1291.2460800000001,5125.3408,843.84064,18.0,37.38,13.713599853243112,2.1,24.11,16.86,,88.2,0.23199999999999998,50.71,,0.74,10.33,,1.193,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-11,8523.3568,4049.3024,11921.3728,2078.45312,41.4,85.89,20.746507934972552,26.04,23.19,17.69,,91.05,0.14400000000000002,83.23,,0.69,3.42,,1.315,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-12,5550.0928,2562.6704,6031.4784,883.48416,9.54,13.23,9.45,19.74,24.675,18.56,,95.1,0.153,64.0,,0.3,6.41,,1.38,2.13,,,,,,,,,,,,,,,,-17.6,-4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-13,2415.42304,665.4448,2477.7200000000007,487.04895999999997,16.38,12.81,10.743482632661022,35.49,24.54,17.72,,93.85,0.166,60.7,,0.23399999999999999,7.0,,2.862,2.02,,,,,,,,-14.3,-3.71,-20.4,-4.7,-10.2,-2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-14,5295.2416,1866.07712,5323.5584,1364.86976,13.14,50.4,6.9487117645597944,69.72,24.22,17.6,,95.55,0.161,60.53,,0.353,8.16,,2.213,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-15,3652.8672,1101.52352,4134.2528,781.5436800000001,13.86,10.08,1.8,20.79,23.455,17.37,,94.6,0.174,59.16,,0.4,8.46,,1.6540000000000001,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-16,1795.28512,506.87072,1699.0079999999996,404.93024,5.4,10.29,0.63,21.84,23.845,17.18,,93.95,0.16699999999999998,57.45,,0.237,6.37,,1.68,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-17,1956.69088,529.5241599999998,1568.75072,600.31616,4.86,7.98,20.941385376703963,26.88,23.415,17.8,,93.55,0.165,59.95,,0.198,5.77,,1.504,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-18,1512.1171199999999,421.92032,1308.2361600000004,433.24704,1.44,1.26,0.0,20.58,23.95000000000001,17.95,,91.6,0.165,55.82,,0.138,5.24,,1.715,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-19,1223.2857600000002,348.29664,1039.22656,362.45504000000005,0.18,2.31,15.915445896101215,8.61,23.72,17.0,,89.85,0.209,50.93,,0.19,5.14,,1.166,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-20,1194.9689600000004,317.14816,1013.74144,396.4352,2.34,12.6,39.29084715181838,4.2,22.96,16.99,,94.35,0.165,57.79,,0.094,4.02,,1.2109999999999999,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-21,1047.7216,294.4947200000001,957.10784,421.92032,0.36,0.84,22.098103874821405,6.3,23.6,17.34,,83.68,0.159,61.87,,0.129,4.65,,1.208,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-22,968.4345599999999,261.36406400000004,798.5337599999998,385.10848,0.18,0.21,71.16556552255909,0.42,23.555,17.12,,89.15,0.159,80.55,,0.10400000000000001,2.82,,1.222,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-23,906.1376,246.922496,713.58336,373.78176,0.9,7.14,15.121194284042573,1.89,23.165,18.38,,88.8,0.209,73.68,,0.08800000000000001,2.69,,0.888,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-24,1025.06816,393.60352,787.20704,322.8115200000001,0.72,2.94,15.53050649350431,0.21,23.445,16.77,,87.75,0.192,51.36,,0.126,6.28,,0.877,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-25,1359.2064,297.3264000000001,917.4643199999999,345.46496,8.64,3.36,11.305,0.21,23.315,17.15,,86.0,0.171,59.54,,0.15,6.73,,0.813,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-26,1039.22656,237.011616,702.2566400000003,325.6432,0.54,3.99,9.869999999999996,0.63,23.83,17.71,,85.55,0.163,59.95,,0.098,6.17,,1.006,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-27,1398.8499199999999,342.63328,1446.98848,586.1577599999998,10.98,12.6,8.434999999999995,1.47,24.52,18.15,,88.2,0.168,64.43,,0.183,6.13,,1.151,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-28,2101.10656,413.42528,2254.01728,478.55392,5.58,9.45,7.0,20.16,24.03,17.42,,95.8,0.183,65.16,,0.221,6.87,,1.557,1.98,,,,,,,,,,,,,,,,,,,,-7.9,-2.63,-7.0,-2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-29,985.42464,219.738368,866.49408,275.805632,1.44,1.47,5.564999999999998,4.2,23.24,16.53,,91.1,0.179,66.6,,0.301,6.72,,1.335,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-30,1237.44416,229.36607999999998,874.98912,376.61344,6.12,12.81,4.129999999999996,14.07,23.68,17.13,,91.5,0.166,68.15,,0.154,5.92,,1.227,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-31,920.296,185.191872,727.74176,265.61158400000005,0.18,2.31,2.6950000000000003,9.66,23.97,17.34,,90.35,0.154,69.46,,0.299,5.88,,1.251,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-01,1005.2464,197.93443200000002,716.4150400000003,311.4848,0.0,3.78,1.26,1.26,23.675,16.72,60.94,87.2,0.182,67.13,,0.245,6.27,,1.42,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-02,1296.90944,259.381888,702.2566400000003,345.46496,8.1,15.12,17.64,10.08,21.34,16.63,76.88590719021174,90.35,0.171,63.33,,0.08900000000000001,5.45,,1.561,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-03,1013.74144,212.376,736.2368,281.185824,0.72,0.84,0.42,0.0,22.62,16.63,64.40772529889144,87.35,0.187,57.64,,0.271,7.0,,1.587,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-04,801.36544,145.548352,535.1875200000002,249.754176,0.18,0.42,0.0,1.26,23.295,16.98,61.15,86.0,0.205,62.08,,0.514,8.23,,1.261,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-05,2095.4432,225.684896,2576.8288,569.16768,6.3,24.57,18.9,17.64,24.37,17.47,75.32235080613516,93.8,0.17600000000000002,68.59,,0.311,6.47,,1.297,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-06,5550.0928,2290.829120000001,6144.7456,1568.75072,32.22,58.8,48.3,0.42,22.735,16.44,68.28063058552765,80.435,0.165,69.04,,0.184,5.78,,1.295,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-07,1809.44352,526.6924799999998,1925.5424,404.93024,0.72,2.94,1.68,0.0,23.945,17.37,78.1504477845838,85.2,0.18,62.05,,0.198,5.32,,1.252,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-08,1121.34528,243.241312,1050.55328,285.99968,0.18,0.42,0.0,18.9,23.095,17.4,78.7781099144226,90.95,0.196,46.05,,0.15,3.2,,1.28,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-09,999.58304,210.393824,826.85056,267.59376000000003,0.54,14.07,7.98,48.3,22.295,17.22,76.34447025444886,89.75,0.23199999999999998,49.23,,0.115,3.02,,1.176,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-10,3284.748800000001,427.58368,2752.39296,699.4249599999997,14.58,28.56,9.45,1.68,22.23,16.64,82.99550740930843,88.55,0.24600000000000002,55.77,,0.165,5.86,,1.157,1.88,,,,,,,,,,,,,,,,,,,,-7.0,-2.61,-6.6,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-11,1489.46368,438.9104,1260.0976,314.31648,1.08,3.57,3.15,0.0,21.785,16.47,77.17421085984027,88.65,0.2,59.95,,0.035,4.87,,1.218,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-12,1047.7216,215.77401600000002,804.1971199999997,265.61158400000005,0.54,1.05,0.42,7.98,22.46,16.93,85.351295260365,87.05,0.20199999999999999,59.96,,0.061,4.86,,1.146,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-13,1022.23648,203.88096000000002,741.9001599999998,353.96000000000015,1.26,9.66,5.04,9.45,22.82,17.03,65.31743220431828,86.15,0.165,61.29,,0.052000000000000005,5.75,,1.385,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-14,968.4345599999999,176.41366399999995,792.8704,261.64723200000003,0.18,1.68,1.47,3.15,22.865,16.8,68.32527973099637,81.86,0.205,60.03,,0.073,4.3,,0.9640000000000001,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-15,971.26624,175.847328,614.47456,240.409632,0.0,0.63,0.21,0.42,22.45000000000001,17.04,73.50066035682514,79.64,0.201,58.63,,0.111,4.55,,1.146,1.77,,,,,,,,,,,,2.9,-1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-16,877.8208,167.06912000000003,648.4547200000002,246.35616,5.58,11.97,6.72,5.04,22.34,17.37,74.90826068487608,84.6,0.157,67.63,,0.09699999999999999,5.51,,1.207,1.97,,,,,,,,0.0,-1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-17,1008.0780800000001,153.19388800000004,1087.36512,281.185824,0.9,3.99,3.78,1.47,23.49,17.27,99.58750000000002,81.7,0.166,69.95,,0.152,6.24,,1.077,1.96,,,,,,,,,,-2.9,-2.48,,,,,0.5,-1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-18,1866.07712,244.94032,2050.13632,498.37568000000016,9.36,14.07,18.48,0.21,23.02,17.37,63.95,69.625,0.159,69.61,,0.113,6.75,,1.008,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-19,1093.0284800000004,172.44931200000005,999.58304,399.26688,3.96,10.08,5.46,6.72,22.82,17.16,68.85575347630908,83.8,0.15,68.47,,0.17800000000000002,6.47,,1.217,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-20,2387.10624,498.37568000000016,1526.27552,586.1577599999998,12.96,29.82,24.78,3.78,23.35,17.64,93.60656872921277,84.4,0.153,70.06,,0.099,5.26,,1.242,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-21,5946.528,3058.2144,4502.371200000001,1446.98848,41.94,63.42,51.66,18.48,22.61,17.23,60.01213021952386,84.85,0.161,67.58,,0.075,6.74,,1.4880000000000002,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-22,1914.21568,665.4448,1851.91872,433.24704,0.9,6.72,1.47,5.46,23.495,17.09,63.46631893907697,87.0,155.8,69.29,,0.077,6.36,,1.4340000000000002,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-23,1458.3152,455.9004800000001,1214.79072,336.96992,0.54,2.52,2.52,24.78,24.305,17.25,76.05553195471802,89.19999999999996,144.3,71.07,,0.16,4.59,,1.127,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-24,1110.0185600000002,362.45504000000005,818.3555200000002,276.65513599999997,6.12,2.52,2.31,51.66,23.235,17.09,69.48563690295225,92.8,151.0,68.12,,0.075,5.15,,1.31,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-25,1701.83968,407.76192000000003,1016.57312,419.08864000000005,7.74,9.87,11.97,1.47,21.44,16.45,82.80413685911266,81.7,290.6,61.73,,0.055999999999999994,4.67,,1.514,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-26,1112.85024,325.6432,838.1772800000001,274.106624,0.18,2.31,0.0,2.52,23.045,16.39,79.03079593879582,84.05,169.3,61.35,,0.057999999999999996,4.14,,1.094,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-27,951.4444800000001,279.203648,637.128,245.506656,0.18,0.42,0.63,2.31,22.365,17.69,87.52707697728368,81.815,120.9,107.64,,0.054000000000000006,2.43,,1.261,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-28,940.11776,255.41753599999998,574.83104,233.330432,0.18,0.42,0.0,11.97,22.495,19.04,79.2402193335516,88.44999999999996,303.2,172.52,,0.105,1.49,,1.062,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-29,1642.3744000000006,773.0486400000003,1537.60224,362.45504000000005,20.7,15.12,22.47,0.0,20.185,15.02,87.0250676100528,72.50999999999998,275.0,45.31,,0.09300000000000001,4.12,,1.258,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-30,991.088,300.15808,722.0784,237.011616,0.0,0.0,0.0,0.63,20.495,16.08,56.64049111394093,72.37,192.5,59.35,,0.16399999999999998,6.88,,1.3359999999999999,1.57,,,,,,,,,,,,,,,,,,,,-5.0,-2.54,-7.4,-2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-31,988.25632,258.815552,583.3260799999998,262.496736,2.16,5.67,3.15,0.0,21.445,15.79,88.60345248702257,63.935,226.6,57.99,,0.245,7.99,,1.411,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-01,1458.3152,331.30656,1214.79072,421.92032,6.12,15.12,10.71,22.47,21.925,15.66,94.05083333333334,77.455,233.2,57.05,,0.18899999999999997,6.83,,2.325,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-02,1061.88,254.8512,832.51392,288.83136,3.24,9.03,2.31,0.0,22.22,15.84,78.4346514963549,65.85499999999999,159.3,67.79,,0.19399999999999998,6.78,,1.442,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-03,1228.94912,302.98976,923.12768,322.8115200000001,7.56,15.33,9.87,3.15,23.525,16.08,77.6225017042481,76.46000000000002,143.8,67.47,,0.13699999999999998,6.92,,2.161,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-04,1175.1472,261.64723200000003,923.12768,362.45504000000005,2.16,5.46,3.57,10.71,23.045,16.23,73.73264413265059,81.1,162.8,63.38,,0.193,7.12,,1.446,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-05,948.6128,218.888864,665.4448,245.789824,0.18,2.94,0.21,2.31,22.85,15.72,67.96748704427075,81.87,201.6,62.52,,0.24100000000000002,7.24,,1.598,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-06,1531.9388800000006,342.63328,1302.5728,419.08864000000005,12.42,25.62,21.0,9.87,22.225,15.73,70.66606548759016,81.64,167.1,67.71,,0.12,6.51,,1.758,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-07,1732.98816,543.68256,1291.2460800000001,399.26688,2.34,4.2,3.99,3.57,21.935,15.65,99.50360824742269,79.86,153.3,71.13,,0.14,5.6,,1.459,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-08,1594.23584,410.5936,1166.65216,382.2768,4.68,19.32,15.12,0.21,23.945,16.05,99.50309278350515,78.235,140.6,72.96,,0.18,5.71,,1.32,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-09,1588.57248,297.3264000000001,1582.90912,487.04895999999997,9.0,4.83,6.09,21.0,23.52,16.3,99.50257731958763,88.4,144.8,71.67,,0.2,5.9,,1.244,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-10,965.60288,209.827488,750.3952,248.90467200000003,0.18,4.83,1.26,3.99,23.33,16.48,99.50206185567009,81.41499999999998,127.3,70.82,,0.10400000000000001,5.05,,1.314,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-11,869.32576,191.98790400000001,594.6528000000002,235.02944,1.08,3.15,1.68,15.12,22.715,15.96,99.50154639175258,83.18,131.9,68.09,,0.107,5.81,,1.2429999999999999,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-12,920.296,199.067104,642.7913599999998,258.53238400000004,0.0,3.15,3.99,6.09,23.655,16.68,99.50103092783505,79.22,144.1,68.25,,0.159,6.98,,1.349,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-13,866.49408,182.926528,611.6428800000001,234.463104,0.0,5.88,3.78,1.26,23.50500000000001,16.17,99.50051546391752,76.065,134.6,71.78,,0.298,7.36,,1.3119999999999998,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-14,1104.3552,217.473024,914.63264,419.08864000000005,0.0,12.6,2.52,1.68,24.635,17.04,99.5,77.945,122.4,70.8,,0.111,6.7,,1.329,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-15,812.69216,156.025568,580.4944,224.552224,0.0,4.2,0.0,3.99,23.33,16.21,99.47608695652174,82.6,128.8,66.9,,0.2,6.89,,1.413,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-16,775.88032,146.114688,504.03904000000006,213.79184,0.0,0.63,2.31,3.78,23.135,16.32,99.45217391304348,81.72,132.2,65.02,,0.107,3.85,,1.8219999999999998,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-17,2330.47264,574.83104,773.0486400000003,639.9596799999998,0.0,42.63,27.3,2.52,21.58,15.37,99.42826086956522,79.325,143.1,56.96,,0.12,5.96,,1.482,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-18,1211.95904,276.65513599999997,792.8704,279.769984,0.0,1.89,0.63,0.0,23.405,16.35,99.40434782608696,77.245,129.3,59.36,,0.218,5.84,,1.4609999999999999,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-19,1211.95904,169.33446400000003,792.8704,373.78176,0.0,10.29,6.72,2.31,22.955,15.89,99.3804347826087,79.31,130.3,58.07,,0.223,5.95,,1.177,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-20,1211.95904,300.15808,982.59296,257.68287999999995,0.0,9.87,11.76,27.3,22.855,15.41,99.35652173913044,89.7,93.4,56.4,,0.154,5.75,,1.2819999999999998,1.75,,,,,,,,,,,,1.1,-1.83,,,5.4,-1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-21,1922.7107200000007,546.5142400000002,1138.33536,300.15808,0.0,13.23,17.43,0.63,22.72,15.95,99.33260869565216,76.9,138.8,57.03,,0.18899999999999997,5.56,,1.496,1.81,,,,,,,,5.5,-1.41,3.9,-1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
