DateTime,Avery_Discharge,Bradley_Discharge,Copper_Discharge,EastQuigley_Discharge,Gothic_Discharge,Marmot_Discharge,PHISCO_Discharge,Quigley_Discharge,Rock_Discharge,Rustlers_Discharge,00_Precipitation,01_Precipitation,02_Precipitation,10_Precipitation,11_Precipitation,12_Precipitation,20_Precipitation,21_Precipitation,22_Precipitation,Castnet_AirTemperature,ERCSMWS_AirTemperature,JuddFalls_AirTemperature,KettlePonds_AirTemperature,ERCSMWS_RelativeHumidity,JuddFalls_RelativeHumidity,ERCSMWS_SnowDepth,JuddFalls_SnowDepth,JuddFalls_SoilMoisture_508,JuddFalls_SoilMoisture_2540,JuddFalls_SoilMoisture_5080,KettlePonds_SoilMoisture_508,KettlePonds_SoilMoisture_2540,KettlePonds_SoilMoisture_5080,ERCSMWS_SoilTemperature_508,ERCSMWS_SoilTemperature_1016,ERCSMWS_SoilTemperature_2032,ERCSMWS_SoilTemperature_5080,ERCSMWS_SoilTemperature_10160,JuddFalls_SoilTemperature_508,JuddFalls_SoilTemperature_2540,JuddFalls_SoilTemperature_5080,KettlePonds_SoilTemperature_508,KettlePonds_SoilTemperature_2540,KettlePonds_SoilTemperature_5080
2017-06-04,,,,,,,12388.951415,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144,,11.389715277777775,12.868319444444444,10.862645833333332,47.22152777777778,34.275,472.2152777777777,342.75,21.60833333333333,31.49930555555556,25.2875,15.52013888888889,25.56527777777778,30.685416666666665,15.055138888888884,13.952291666666667,12.335069444444445,9.078125,6.051527777777778,13.78875,10.67861111111111,8.962986111111112,12.640208333333335,10.955277777777773,9.671666666666667
2017-06-05,,,,,,,14090.454857083336,,,,0.3296,0.524,0.5768,0.4296,0.7792,1.0592,0.7736,0.3832,0.008,,12.312277777777775,13.537388888888893,11.919944444444445,48.328194444444435,37.883541666666666,483.2819444444444,378.83541666666673,20.51944444444445,31.149305555555557,24.97013888888889,14.143750000000002,24.68472222222222,29.24583333333333,15.677083333333336,14.785138888888893,13.229583333333332,9.644513888888888,6.300715277777778,14.738263888888893,11.566944444444443,9.589027777777778,13.357361111111107,11.597222222222225,10.052361111111107
2017-06-06,,,,,,,15517.018714583335,,,,0.0,0.0,0.0,0.0,0.0,0.0104,0.0064,0.0328,0.16640000000000002,,12.822375,12.412104166666666,11.854861111111116,50.34430555555557,45.96736111111111,503.4430555555557,459.6736111111112,19.545833333333334,30.71597222222222,24.528472222222234,13.094444444444445,23.7125,27.93194444444445,15.947430555555556,14.990416666666668,13.511041666666666,10.135416666666666,6.596506944444445,15.007986111111107,12.062291666666667,10.134236111111113,13.523958333333335,11.92375,10.390972222222222
2017-06-07,,,,,,,15447.556284166665,,,,0.0224,0.0,0.0,0.0104,0.0,0.0,0.018000000000000002,0.012,0.0312,,10.989013888888893,11.644923611111107,10.391069444444444,56.87326388888889,47.10506944444444,568.7326388888888,471.0506944444443,18.582638888888887,30.22777777777778,24.15486111111111,12.261111111111116,22.716666666666665,26.77847222222222,15.797638888888883,15.15472222222222,13.856805555555557,10.538888888888893,6.905888888888889,14.868125,12.404236111111116,10.537638888888887,12.8375,12.032847222222225,10.674652777777778
2017-06-08,,,,,,,14288.89997125,,,,0.0012,0.0,0.0,0.0184,0.0,0.0,0.0056,0.0012,0.0,,11.96275,12.790375000000004,11.512625,55.58729166666666,42.087222222222216,555.8729166666667,420.87222222222226,17.75763888888889,29.706249999999994,23.74583333333333,11.4875,21.71805555555556,25.800000000000008,15.716597222222227,14.821944444444444,13.602430555555555,10.794027777777774,7.206513888888887,14.88173611111111,12.4,10.727916666666667,12.972777777777779,11.755,10.71986111111111
2017-06-09,,,,,,,14882.294423749998,,,,0.0,0.0,0.0,0.0002,0.0,0.0,0.012,0.0004,0.0,,11.474701388888883,13.494423611111117,11.725701388888883,41.460625,25.17291666666667,414.60625,251.72916666666669,16.915972222222226,29.07638888888889,23.14097222222223,10.622222222222222,19.997916666666672,24.66875,16.488194444444446,15.532916666666665,14.132291666666667,11.025,7.473208333333332,14.761597222222221,12.67625,10.984583333333333,13.881111111111107,12.163472222222225,10.868263888888887
2017-06-10,,,,,,,14727.022231666666,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.936569444444444,16.237222222222222,16.128402777777776,28.953194444444453,19.390277777777786,289.53194444444443,193.90277777777786,16.18402777777778,28.27708333333333,22.347222222222214,9.747222222222222,17.47291666666667,23.27986111111111,17.862013888888885,16.594930555555553,14.802986111111107,11.302777777777774,7.716166666666666,15.928125,12.948680555555557,11.163958333333332,14.956458333333336,12.698263888888887,11.091736111111114
2017-06-11,,,,,,,14909.463930000002,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.577423611111113,15.31,14.353868055555555,30.74819444444445,21.765694444444453,307.4819444444445,217.65694444444446,15.382638888888884,27.29513888888889,21.365277777777774,8.934027777777779,15.252777777777775,21.852777777777767,18.290694444444444,17.043611111111108,15.313680555555555,11.716597222222221,7.958069444444447,16.053194444444443,13.424236111111117,11.568055555555556,15.280902777777778,13.067916666666667,11.33486111111111
2017-06-12,,,,,,,13983.45276375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.564319444444445,12.811868055555555,10.969194444444444,36.692708333333336,23.418402777777786,366.92708333333337,234.18402777777786,14.679166666666665,26.229861111111113,20.389583333333334,8.190277777777778,13.55,20.40694444444444,18.295625,17.271319444444444,15.677430555555556,12.092013888888893,8.220138888888886,15.664722222222226,13.467986111111117,11.755486111111107,14.596319444444443,13.169583333333335,11.554375
2017-06-13,,,,,,,12670.720173333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.857708333333332,7.974673611111113,7.520048611111113,32.021388888888886,21.921388888888888,320.2138888888888,219.21388888888885,14.001388888888895,25.155555555555548,19.33125,7.695833333333334,12.225694444444445,19.15763888888889,16.907569444444444,16.265416666666667,15.193611111111116,12.302638888888884,8.487708333333334,14.581805555555556,13.262152777777775,11.810277777777774,13.537708333333333,12.718125,11.544583333333335
2017-06-14,,,,,,,10076.010339583334,,,,0.0,0.0,0.0,0.0004,0.0,0.0,0.0136,0.0004,0.0,,8.54738888888889,10.012326388888887,8.613104166666666,47.203263888888905,31.352152777777786,472.032638888889,313.5215277777778,13.554861111111116,24.207638888888887,18.27986111111111,7.3625,11.172222222222226,17.993055555555557,17.00840277777778,16.151388888888892,14.949930555555556,12.293749999999998,8.720069444444443,14.700347222222225,13.083125,11.726319444444444,13.699097222222221,12.552222222222225,11.438472222222225
2017-06-15,,,,,,,10205.550127166664,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.79877083333333,12.739388888888884,10.89886111111111,43.87416666666667,27.238611111111112,438.74166666666673,272.3861111111111,13.086805555555555,23.322222222222226,16.774305555555557,7.0715277777777805,10.311805555555557,16.60902777777778,17.877847222222222,16.81986111111111,15.355972222222226,12.374444444444444,8.897847222222222,15.527916666666668,13.330416666666665,11.828680555555556,14.516527777777775,12.759861111111116,11.462361111111116
2017-06-16,,,,,,,10932.61887625,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.165618055555555,14.676236111111107,12.4995,42.47965277777777,26.188125,424.7965277777777,261.88125,12.655555555555555,22.53125,14.844444444444447,6.8006944444444475,9.669444444444443,15.205555555555556,18.838819444444443,17.586805555555557,15.900416666666667,12.594097222222222,9.057847222222222,16.451944444444447,13.750208333333333,12.061319444444445,15.343472222222225,13.133680555555555,11.594166666666665
2017-06-17,,,,,,,12335.613894166667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.174111111111117,15.804861111111107,13.978513888888893,49.06263888888889,31.79069444444445,490.62638888888887,317.90694444444443,12.225,21.87013888888889,12.616666666666667,6.509027777777778,9.102777777777776,13.892361111111107,19.106666666666666,18.074027777777776,16.468611111111112,12.918541666666668,9.233055555555557,17.303958333333334,14.249444444444444,12.425972222222226,15.796597222222225,13.591041666666667,11.766527777777775
2017-06-18,,,,,,,13971.983334166665,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.760256944444444,15.141458333333333,13.783111111111117,52.717847222222225,41.23027777777778,527.1784722222222,412.3027777777778,11.859027777777778,21.36111111111111,10.829861111111114,6.290972222222222,8.779166666666665,12.847222222222225,19.61180555555556,18.327430555555555,16.63486111111111,13.199583333333335,9.430833333333334,17.887222222222224,14.701319444444444,12.774861111111116,16.357916666666664,13.772222222222226,11.98375
2017-06-19,,,,,,,14242.174313749998,,,,0.0364,0.0564,0.0084,0.2812,0.18600000000000005,0.1072,0.9512,1.5859999999999999,0.6488,,13.586756944444444,15.637291666666664,13.676201388888893,51.91666666666666,37.00993055555556,519.1666666666666,370.0993055555557,11.525694444444444,20.965277777777786,9.549305555555554,6.040972222222222,8.379861111111113,12.094444444444445,20.405138888888885,18.965555555555557,17.104444444444443,13.470833333333333,9.635833333333332,18.177708333333328,15.023333333333332,13.085,16.91270833333333,14.134930555555556,12.167013888888887
2017-06-20,,,,,,,13434.721535833332,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.539145833333334,17.06277777777778,14.936527777777775,48.045694444444464,31.477291666666666,480.4569444444445,314.7729166666666,11.1625,20.606944444444444,8.677083333333334,5.724305555555558,8.077777777777778,11.511805555555556,21.0625,19.61923611111111,17.685625,13.800486111111107,9.843819444444444,18.690763888888885,15.336458333333335,13.341805555555556,17.31451388888889,14.47763888888889,12.375555555555556
2017-06-21,,,,,,,13545.947253333336,,,,0.0548,0.0398,0.0332,0.2316,0.08639999999999999,0.0248,0.8280000000000001,0.9008,0.33840000000000003,,15.283201388888893,17.377083333333335,15.422208333333332,46.86416666666666,32.65208333333333,468.64166666666654,326.5208333333333,10.809027777777779,20.352083333333333,8.109027777777781,5.511805555555553,7.771527777777778,10.280555555555557,21.442569444444445,20.136597222222214,18.243194444444445,14.166944444444445,10.062638888888893,19.273125,15.799513888888884,13.622291666666667,17.65798611111111,14.860277777777775,12.605416666666665
2017-06-22,,,,,,,13000.738880416668,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.452708333333335,15.905,14.122451388888884,47.02090277777778,34.71805555555556,470.2090277777777,347.1805555555557,10.413888888888893,20.147916666666667,7.715277777777778,5.3284722222222225,7.5944444444444414,9.658333333333333,20.814097222222227,19.672430555555557,18.07423611111111,14.457013888888884,10.298472222222225,18.485902777777774,15.822569444444444,13.855486111111107,17.602361111111108,14.867013888888893,12.732013888888883
2017-06-23,,,,,,,11265.315498833335,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.136291666666667,14.963541666666664,13.141722222222226,45.70472222222222,30.48791666666667,457.0472222222222,304.87916666666666,10.138194444444443,19.897222222222226,7.394444444444442,5.116666666666666,7.337500000000001,9.120138888888887,21.069513888888885,19.746319444444442,18.061111111111114,14.580902777777775,10.522152777777778,18.585555555555555,15.691805555555556,13.863055555555556,17.97611111111111,14.985625,12.810069444444444
2017-06-24,,,,,,,10096.191697041666,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.879145833333334,13.901854166666665,11.900354166666665,42.555138888888884,26.59236111111111,425.55138888888877,265.92361111111114,9.902083333333334,19.715972222222227,7.190277777777778,4.820833333333333,7.0749999999999975,8.725694444444441,20.65333333333333,19.578680555555557,18.095,14.71548611111111,10.71597222222222,18.510347222222226,15.852152777777775,13.951944444444445,17.788680555555555,15.105694444444444,12.917083333333332
2017-06-25,,,,,,,8919.005387833333,,,,0.0,0.0,0.0,0.0004,0.0,0.0,0.0136,0.0004,0.0,,12.113993055555556,13.919548611111107,12.1374375,43.59687499999999,29.496111111111126,435.96874999999983,294.96111111111117,9.634722222222221,19.572222222222226,7.065277777777778,4.682638888888889,6.854166666666668,8.27638888888889,20.78305555555556,19.555555555555557,18.02111111111111,14.786944444444444,10.885763888888887,18.646319444444444,15.942986111111107,14.060763888888884,18.090694444444445,15.074305555555556,12.960416666666667
2017-06-26,,,,,,,8273.600581499999,,,,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.047229166666668,14.710777777777775,12.559451388888887,42.51236111111111,30.048333333333336,425.12361111111113,300.48333333333335,9.38125,19.450694444444448,6.840972222222224,4.46736111111111,6.634722222222222,7.866666666666667,21.351180555555555,20.029236111111114,18.345902777777773,14.888819444444444,11.036111111111113,19.023263888888884,16.14611111111111,14.200833333333335,18.571875,15.344930555555555,13.034375
2017-06-27,,,,,,,7633.533540583334,,,,0.0,0.044000000000000004,0.0448,0.0,0.0,0.0,0.0,0.0,0.0,,13.416798611111117,14.979652777777774,13.195118055555556,43.738125,31.046944444444453,437.38125,310.46944444444443,9.152777777777775,19.338888888888885,6.742361111111111,4.260416666666666,6.411111111111111,7.629861111111113,21.201458333333328,20.10270833333333,18.566527777777786,15.058055555555557,11.177152777777774,19.288611111111113,16.31638888888889,14.325416666666666,18.554027777777776,15.497638888888883,13.15673611111111
2017-06-28,,,,,,,7559.557828708333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.276493055555555,14.884930555555556,12.97715972222222,42.16798611111111,26.36034722222222,421.6798611111112,263.6034722222222,8.898611111111109,19.218750000000004,6.715277777777778,4.092361111111111,6.193055555555558,7.334722222222222,20.496388888888887,19.448194444444443,18.119652777777773,15.128541666666667,11.319513888888887,19.253958333333333,16.513611111111118,14.502222222222226,18.369444444444444,15.393680555555555,13.23722222222222
2017-06-29,,,,,,,6855.203198000001,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.197868055555556,14.179958333333332,12.684215277777774,34.94159722222222,20.534166666666668,349.4159722222222,205.34166666666667,8.676388888888887,19.081250000000004,6.543055555555558,3.918055555555555,6.079861111111112,7.187500000000001,20.71645833333333,19.540069444444445,18.102083333333333,15.101944444444447,11.444722222222223,19.10013888888889,16.541666666666668,14.573958333333332,18.364305555555557,15.419444444444444,13.247569444444444
2017-06-30,,,,,,,6225.39812325,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,,11.825958333333332,13.303923611111117,12.04809027777778,37.37555555555557,23.793680555555557,373.7555555555557,237.93680555555562,8.445833333333331,18.975,6.550694444444447,3.6888888888888887,5.988888888888887,6.915972222222222,21.016875,19.737986111111113,18.223819444444445,15.122083333333334,11.538819444444444,19.200972222222227,16.582361111111116,14.677222222222225,18.65319444444444,15.459791666666668,13.29027777777778
2017-07-01,,,,,,,5688.552157708334,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.090437499999998,13.306916666666664,11.212034722222226,42.70125,27.401805555555555,427.01249999999993,274.0180555555555,8.209027777777777,18.86458333333333,6.344444444444448,3.5118055555555565,5.790972222222222,6.614583333333332,20.617847222222213,19.46645833333333,18.112569444444443,15.175000000000002,11.629930555555555,18.980902777777775,16.592569444444447,14.756041666666668,18.48534722222222,15.489583333333336,13.328125
2017-07-02,,,,,,,5343.880193125,,,,0.0,0.0,0.19960000000000008,0.0,0.0088,0.182,0.0,0.0808,0.2728,,10.604756944444443,12.751972222222221,10.814291666666668,48.31166666666667,34.314305555555556,483.11666666666673,343.14305555555563,7.9,18.7875,6.258333333333334,3.228472222222221,5.775,6.590277777777778,18.801458333333333,18.759583333333328,18.042638888888884,15.213680555555555,11.715138888888884,18.415555555555557,16.65527777777778,14.816736111111116,16.30604166666667,15.493472222222225,13.348055555555556
2017-07-03,,,,,,,4725.700706291666,,,,0.0,0.0,0.016,0.0,0.0,0.008,0.0,0.016,0.1056,,11.363625,12.462798611111117,11.276847222222221,59.46111111111111,46.652222222222214,594.6111111111112,466.5222222222221,7.6090277777777775,18.64652777777778,6.115277777777778,3.1173611111111112,5.581944444444443,6.384722222222222,17.620416666666667,16.902430555555554,16.372013888888887,14.965833333333334,11.791111111111116,16.05784722222222,15.729513888888887,14.579305555555555,15.342708333333334,14.014097222222226,13.060763888888884
2017-07-04,,,,,,,4692.156331375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.780111111111117,15.729791666666667,14.0370625,44.96826388888889,31.31208333333333,449.68263888888885,313.12083333333334,7.594444444444445,18.597916666666666,6.129166666666666,3.163194444444444,5.43888888888889,6.286111111111111,19.50736111111111,18.516319444444445,17.211458333333333,14.724375,11.808402777777774,17.427291666666665,15.468194444444444,14.251319444444444,16.925625,14.524861111111116,12.873958333333334
2017-07-05,,,,,,,4718.387712999999,,,,0.0,0.0,0.06799999999999999,0.0,0.0,0.0616,0.0,0.0,0.0128,,14.11573611111111,16.052847222222226,14.212027777777779,46.10729166666666,31.895972222222234,461.07291666666663,318.95972222222224,7.533333333333335,18.569444444444443,6.03125,3.10625,5.4826388888888875,6.190277777777778,20.557916666666667,19.167708333333334,17.56416666666667,14.778402777777774,11.802083333333336,18.350208333333327,15.776388888888887,14.27375,17.143402777777773,14.664236111111116,12.927430555555556
2017-07-06,,,,,,,4701.994869458334,,,,0.0,0.0,0.076,0.0,0.0036,0.1084,0.0,0.0172,0.0916,,14.157375000000002,15.709930555555555,14.253805555555553,49.43368055555555,37.52909722222222,494.3368055555555,375.2909722222222,7.4423611111111105,18.545833333333327,6.097916666666666,2.986805555555556,5.4131944444444455,5.915972222222222,19.73993055555556,19.255069444444445,18.133541666666673,14.988124999999998,11.824305555555556,18.314027777777774,16.271944444444443,14.509722222222226,16.170972222222222,14.87388888888889,13.005902777777774
2017-07-07,,,,,,,4414.649931916666,,,,0.0808,0.5648,1.6880000000000002,0.016,0.19399999999999998,1.0528,0.0124,0.0716,0.7368,,13.8903125,14.936180555555556,13.745680555555555,55.83208333333332,45.50076388888889,558.3208333333332,455.0076388888888,7.213888888888887,18.43611111111111,6.07361111111111,2.9097222222222223,5.292361111111112,5.902777777777778,18.69673611111111,17.861597222222226,17.01159722222222,14.975833333333336,11.884861111111116,16.96972222222222,15.705972222222226,14.464027777777774,15.825555555555557,14.177777777777774,12.91527777777778
2017-07-08,,,,,,,4389.266469458334,,,,0.0,0.0008,0.0304,0.0,0.0,0.0144,0.0,0.0,0.0,,14.163555555555556,15.746805555555556,14.371416666666667,54.37930555555556,41.96451388888889,543.7930555555556,419.6451388888889,7.2493055555555586,18.379861111111115,5.989583333333334,2.979861111111111,5.259722222222221,6.036111111111111,20.178472222222226,18.983333333333334,17.550833333333333,14.886805555555556,11.932986111111116,18.586597222222224,15.743611111111116,14.307152777777775,17.599097222222227,14.633541666666668,12.868055555555555
2017-07-09,,,,,,,4282.32873475,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,,15.032277777777779,16.528958333333335,15.009069444444444,50.50277777777778,40.79263888888889,505.0277777777777,407.9263888888889,7.221527777777778,18.391666666666666,5.8993055555555545,3.009722222222221,5.278472222222223,5.847222222222222,21.249583333333327,19.77930555555556,18.049375,14.987986111111116,11.962986111111116,20.025,16.447083333333335,14.583541666666667,18.855416666666667,15.289305555555556,13.078958333333333
